Handle,Title,Body (HTML),Vendor,Standard Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
spinning-car-cat-toy,Spinning Car Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/download-3.jpg?v=1642015029,1,,false,,,,,,,,,,,,,,,,,lb,,,active
set-or-fishing-rods-cat-toy,Set or Fishing Rods Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/00cc9756-8783-4c95-9708-6d536a4e0840.1724c1d7aeff818c4365255fd4163634.jpg?v=1642015010,1,,false,,,,,,,,,,,,,,,,,lb,,,active
5-mouses-cat-toy,5 Mouses Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/download.jpg?v=1642014984,1,,false,,,,,,,,,,,,,,,,,lb,,,active
another-avocado-cat-toy,Another Avocado Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/download-2.jpg?v=1642014971,1,,false,,,,,,,,,,,,,,,,,lb,,,active
a-lot-of-cat-toys,A lot of Cat Toys,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/download-1.jpg?v=1642014951,1,,false,,,,,,,,,,,,,,,,,lb,,,active
spinning-mouse-cat-toy,Spinning Mouse Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,,0.0,shopify,13,deny,manual,10.00,,true,true,,https://cdn.shopify.com/s/files/1/2362/3847/products/715EiqpJ6XL._AC_SL1500.jpg?v=1642014923,1,,false,,,,,,,,,,,,,,,,,lb,,,active
avocado-cat-toy,Avocado Cat Toy,"<meta charset=""utf-8"">
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""styles__StyledCol-sc-ct8kx6-0 jOZqCG h-padding-l-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">
<div class=""h-margin-v-default"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1"">Breakfast is served for the hipster kitty in your life! The adorable Quirky Kitty Avocado Toast 2 pack cat toys are purrfect for all hip cats and kittens! Filled with tempting catnip and silvervine (always pure and pesticide-free), and fun crinkly paper for engaging sound. Silvervine is great for cats that don't normally like catnip, many cats that don't react to catnip love silvervine! Treat your kitty to the best of the brunch with the Avocado Toast 2 pack!</div>
</div>
</div>
<div class=""styles__StyledRow-sc-1nuqtm0-0 cuJjmE h-margin-a-tight h-display-block"" aria-hidden=""true"" tabindex=""-1"" data-mce-fragment=""1"" data-mce-tabindex=""-1""></div>",blaha,,,"",true,Title,Default Title,,,,,"",0.0,shopify,13,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/2362/3847/products/GUEST_af166645-fafb-4142-858c-f3c39b6889ea.jpg?v=1642014858,1,,false,,,,,,,,,,,,,,,,,lb,,,active
